episode,avg_pods,avg_latency,reward,execution_time
63,40.92,1002.2848,-44972.42,1.05
episode,avg_pods,avg_latency,reward,execution_time
64,52.36,1077.8327,-44059.31,1.29
episode,avg_pods,avg_latency,reward,execution_time
65,48.52,1037.1757,-49790.42,1.27
episode,avg_pods,avg_latency,reward,execution_time
66,42.68,990.6286,-41007.19,1.1
episode,avg_pods,avg_latency,reward,execution_time
67,36.84,1023.0191,-49263.52,1.09
episode,avg_pods,avg_latency,reward,execution_time
68,51.76,1020.798,-48972.33,0.87
episode,avg_pods,avg_latency,reward,execution_time
69,40.28,1017.2086,-55101.66,0.83
episode,avg_pods,avg_latency,reward,execution_time
70,59.44,1028.497,-45493.37,0.84
episode,avg_pods,avg_latency,reward,execution_time
71,53.88,1076.3007,-47896.12,0.91
episode,avg_pods,avg_latency,reward,execution_time
72,58.04,1116.5112,-46979.58,0.88
episode,avg_pods,avg_latency,reward,execution_time
73,46.48,1036.8565,-41874.64,0.8
episode,avg_pods,avg_latency,reward,execution_time
74,46.84,994.9357,-46917.72,1.16
episode,avg_pods,avg_latency,reward,execution_time
75,31.56,1024.6452,-47340.19,1.72
episode,avg_pods,avg_latency,reward,execution_time
76,53.56,1024.4118,-43310.13,0.78
episode,avg_pods,avg_latency,reward,execution_time
77,44.84,1040.8802,-43687.07,0.83
episode,avg_pods,avg_latency,reward,execution_time
78,44.04,1043.1674,-45055.6,0.85
episode,avg_pods,avg_latency,reward,execution_time
79,48.88,1049.8142,-49636.62,0.95
episode,avg_pods,avg_latency,reward,execution_time
80,50.64,1020.4499,-41565.16,0.83
episode,avg_pods,avg_latency,reward,execution_time
81,44.2,1042.5811,-51608.68,0.66
episode,avg_pods,avg_latency,reward,execution_time
82,49.32,1009.85,-45129.23,0.73
episode,avg_pods,avg_latency,reward,execution_time
83,50.2,1026.234,-47328.93,0.76
episode,avg_pods,avg_latency,reward,execution_time
84,42.24,1080.9516,-48272.0,0.69
episode,avg_pods,avg_latency,reward,execution_time
85,42.8,1017.5307,-51120.09,0.69
episode,avg_pods,avg_latency,reward,execution_time
86,37.0,1046.3218,-43969.54,1.58
episode,avg_pods,avg_latency,reward,execution_time
87,41.6,1019.408,-43183.1,0.76
episode,avg_pods,avg_latency,reward,execution_time
88,45.68,1028.3502,-49578.49,1.13
episode,avg_pods,avg_latency,reward,execution_time
89,31.36,995.7858,-50997.7,0.9
episode,avg_pods,avg_latency,reward,execution_time
90,44.04,1014.8136,-39065.8,1.53
episode,avg_pods,avg_latency,reward,execution_time
91,45.28,1014.2046,-53320.52,2.31
episode,avg_pods,avg_latency,reward,execution_time
92,38.68,1000.8996,-47035.58,0.76
episode,avg_pods,avg_latency,reward,execution_time
93,52.24,1073.1959,-44031.68,0.82
episode,avg_pods,avg_latency,reward,execution_time
94,58.92,978.7215,-48807.41,1.01
episode,avg_pods,avg_latency,reward,execution_time
95,45.44,1017.3465,-43216.75,1.08
episode,avg_pods,avg_latency,reward,execution_time
96,53.44,1050.5246,-47359.77,1.2
episode,avg_pods,avg_latency,reward,execution_time
97,54.16,1000.357,-36926.36,1.08
episode,avg_pods,avg_latency,reward,execution_time
98,33.96,1018.3506,-57028.29,0.96
episode,avg_pods,avg_latency,reward,execution_time
99,47.0,1021.2641,-53239.79,0.99
episode,avg_pods,avg_latency,reward,execution_time
100,49.8,1072.7291,-47813.44,0.9
episode,avg_pods,avg_latency,reward,execution_time
101,41.44,1007.878,-41244.28,1.02
episode,avg_pods,avg_latency,reward,execution_time
102,40.12,1009.2127,-49102.89,0.8
episode,avg_pods,avg_latency,reward,execution_time
103,54.2,1017.0726,-43047.41,0.86
episode,avg_pods,avg_latency,reward,execution_time
104,39.0,1025.6683,-43394.15,0.91
episode,avg_pods,avg_latency,reward,execution_time
105,53.56,1018.0965,-41376.78,0.87
episode,avg_pods,avg_latency,reward,execution_time
106,41.4,1006.7729,-43172.81,0.8
episode,avg_pods,avg_latency,reward,execution_time
107,37.52,1002.891,-43135.58,0.93
episode,avg_pods,avg_latency,reward,execution_time
108,46.44,1008.7054,-43178.71,0.83
episode,avg_pods,avg_latency,reward,execution_time
109,56.24,1026.99,-45475.6,0.81
episode,avg_pods,avg_latency,reward,execution_time
110,46.12,1025.1811,-39426.62,0.87
episode,avg_pods,avg_latency,reward,execution_time
111,47.72,998.2691,-42832.31,0.86
episode,avg_pods,avg_latency,reward,execution_time
112,52.24,1022.702,-41310.86,0.88
episode,avg_pods,avg_latency,reward,execution_time
113,49.76,1038.8177,-51285.11,0.85
episode,avg_pods,avg_latency,reward,execution_time
114,50.8,1001.2956,-45202.27,0.86
episode,avg_pods,avg_latency,reward,execution_time
115,39.36,996.1377,-30960.83,0.86
episode,avg_pods,avg_latency,reward,execution_time
116,56.84,1014.7994,-37355.33,0.87
episode,avg_pods,avg_latency,reward,execution_time
117,52.48,1032.6698,-39784.91,0.9
episode,avg_pods,avg_latency,reward,execution_time
118,57.72,1056.5428,-49716.46,0.77
episode,avg_pods,avg_latency,reward,execution_time
119,39.68,1042.0926,-47581.68,0.88
episode,avg_pods,avg_latency,reward,execution_time
120,48.92,1035.0324,-45486.91,0.83
episode,avg_pods,avg_latency,reward,execution_time
121,41.48,1114.0124,-41223.01,0.97
episode,avg_pods,avg_latency,reward,execution_time
122,54.48,1028.4712,-45239.83,0.88
episode,avg_pods,avg_latency,reward,execution_time
123,48.0,1009.4912,-41216.9,0.88
episode,avg_pods,avg_latency,reward,execution_time
124,27.56,1015.6874,-51155.67,0.85
episode,avg_pods,avg_latency,reward,execution_time
125,54.44,1008.7386,-49024.9,0.82
episode,avg_pods,avg_latency,reward,execution_time
126,43.16,1076.908,-40643.19,0.81
episode,avg_pods,avg_latency,reward,execution_time
127,59.28,1010.0128,-39374.42,0.85
episode,avg_pods,avg_latency,reward,execution_time
128,37.32,1072.4991,-39746.68,0.9
episode,avg_pods,avg_latency,reward,execution_time
129,58.56,1065.8391,-45966.08,0.79
episode,avg_pods,avg_latency,reward,execution_time
130,45.6,1047.2407,-41596.98,0.88
episode,avg_pods,avg_latency,reward,execution_time
131,53.96,1027.4616,-45318.84,0.81
episode,avg_pods,avg_latency,reward,execution_time
132,45.16,1034.0657,-43416.91,1.13
episode,avg_pods,avg_latency,reward,execution_time
133,41.68,1010.3012,-39178.59,1.04
episode,avg_pods,avg_latency,reward,execution_time
134,51.2,1011.9779,-37238.29,0.94
episode,avg_pods,avg_latency,reward,execution_time
135,40.84,1009.632,-38906.77,0.88
episode,avg_pods,avg_latency,reward,execution_time
136,44.56,1016.3138,-41327.43,0.93
episode,avg_pods,avg_latency,reward,execution_time
137,56.16,1027.5734,-43424.55,0.85
episode,avg_pods,avg_latency,reward,execution_time
138,52.4,1006.8205,-45149.46,0.87
episode,avg_pods,avg_latency,reward,execution_time
139,45.8,1012.5804,-49195.79,0.77
episode,avg_pods,avg_latency,reward,execution_time
140,48.72,995.4543,-42737.82,0.87
episode,avg_pods,avg_latency,reward,execution_time
141,51.36,1046.1626,-45591.81,0.95
episode,avg_pods,avg_latency,reward,execution_time
142,37.2,1012.1486,-49081.55,0.82
episode,avg_pods,avg_latency,reward,execution_time
143,53.64,1037.9579,-47258.93,0.8
episode,avg_pods,avg_latency,reward,execution_time
144,43.84,1061.8996,-41228.01,0.83
episode,avg_pods,avg_latency,reward,execution_time
145,36.88,1058.6187,-44120.49,0.88
episode,avg_pods,avg_latency,reward,execution_time
146,46.48,1003.9354,-33012.1,0.92
episode,avg_pods,avg_latency,reward,execution_time
147,46.04,1046.3064,-41559.14,0.88
episode,avg_pods,avg_latency,reward,execution_time
148,39.6,1068.8639,-43879.82,0.93
episode,avg_pods,avg_latency,reward,execution_time
149,41.76,1060.6188,-49722.92,0.84
episode,avg_pods,avg_latency,reward,execution_time
150,43.08,1044.1834,-45865.77,0.94
episode,avg_pods,avg_latency,reward,execution_time
151,49.4,1110.2611,-48579.59,0.83
episode,avg_pods,avg_latency,reward,execution_time
152,45.4,1056.9862,-49706.03,0.79
episode,avg_pods,avg_latency,reward,execution_time
153,42.24,993.1352,-42859.37,0.84
episode,avg_pods,avg_latency,reward,execution_time
154,45.4,1040.6997,-47513.51,0.91
episode,avg_pods,avg_latency,reward,execution_time
155,43.2,1044.0509,-41697.59,0.93
episode,avg_pods,avg_latency,reward,execution_time
156,50.16,1056.335,-51505.82,0.97
episode,avg_pods,avg_latency,reward,execution_time
157,52.08,1033.405,-39881.0,0.88
episode,avg_pods,avg_latency,reward,execution_time
158,51.08,1031.3391,-47316.07,0.94
episode,avg_pods,avg_latency,reward,execution_time
159,42.64,1037.467,-39838.13,0.95
episode,avg_pods,avg_latency,reward,execution_time
160,51.92,1045.6014,-53271.04,0.92
episode,avg_pods,avg_latency,reward,execution_time
161,45.2,1035.5032,-51539.04,1.0
episode,avg_pods,avg_latency,reward,execution_time
162,41.0,1021.0438,-52988.93,0.9
episode,avg_pods,avg_latency,reward,execution_time
163,50.04,1039.2563,-43768.59,0.97
episode,avg_pods,avg_latency,reward,execution_time
164,54.16,1014.2384,-37365.32,0.94
episode,avg_pods,avg_latency,reward,execution_time
165,46.48,1051.5731,-41971.75,0.94
episode,avg_pods,avg_latency,reward,execution_time
166,41.52,1025.126,-49491.51,0.84
episode,avg_pods,avg_latency,reward,execution_time
167,44.4,1018.3576,-37343.2,0.96
episode,avg_pods,avg_latency,reward,execution_time
168,49.36,1059.6954,-38119.23,0.91
episode,avg_pods,avg_latency,reward,execution_time
169,51.6,1012.419,-41341.77,0.9
episode,avg_pods,avg_latency,reward,execution_time
170,46.92,994.0482,-49018.43,0.94
episode,avg_pods,avg_latency,reward,execution_time
171,39.24,1054.2964,-45633.31,0.89
episode,avg_pods,avg_latency,reward,execution_time
172,47.88,990.1768,-38924.53,0.89
episode,avg_pods,avg_latency,reward,execution_time
173,42.28,1029.3041,-41667.51,0.88
